MF,FinalBMIS,Orig_RSD,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area,Blk.QC,Rep,Background,Mass.Error.PPM,SN,SNFlag,ppmFlag,areaminFlag
Homoserine_Pos,Inj_vol,0.12817085383571827,0.12817085383571827,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,4305045,4305045,ok,210322_Poo_TruePoo_Full2,1144715,-2.4,3.760800723324146,NA,NA,NA
Homoserine_Pos,Inj_vol,0.12817085383571827,0.12817085383571827,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,4771043,4771043,ok,210322_Poo_TruePoo_Full3,1573780,-2.6,3.031581923775877,NA,NA,NA
Homoserine_Pos,Inj_vol,0.12817085383571827,0.12817085383571827,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,1733648,3467296,ok,210322_Poo_TruePoo_Half1,783463,-0.6,2.2128013703263587,NA,NA,NA
Homoserine_Pos,Inj_vol,0.12817085383571827,0.12817085383571827,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,1982509,3965018,ok,210322_Poo_TruePoo_Half2,1111594,-1.9,1.7834829982889435,NA,NA,NA
Homoserine_Pos,Inj_vol,0.12817085383571827,0.12817085383571827,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,1720469,3440938,ok,210322_Poo_TruePoo_Half3,1348206,-2.3,1.2761172995818146,NA,NA,NA
Hordenine_Pos,Inj_vol,0.04420661052677745,0.04420661052677745,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,57376576,57376576,ok,210322_Poo_TruePoo_Full1,1461551,-1.7,39.2573204766717,NA,NA,NA
Hordenine_Pos,Inj_vol,0.04420661052677745,0.04420661052677745,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,58807860,58807860,ok,210322_Poo_TruePoo_Full2,1610949,-2.7,36.50510351351905,NA,NA,NA
Hordenine_Pos,Inj_vol,0.04420661052677745,0.04420661052677745,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,58760504,58760504,ok,210322_Poo_TruePoo_Full3,717551,-2.9,81.89035204466303,NA,NA,NA
Hordenine_Pos,Inj_vol,0.04420661052677745,0.04420661052677745,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,26631228,53262456,ok,210322_Poo_TruePoo_Half1,901314,-2,29.547114546096033,NA,NA,NA
Hordenine_Pos,Inj_vol,0.04420661052677745,0.04420661052677745,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,30256730,60513460,ok,210322_Poo_TruePoo_Half2,664406,-2.7,45.539519510660654,NA,NA,NA
Hordenine_Pos,Inj_vol,0.04420661052677745,0.04420661052677745,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,28055954,56111908,ok,210322_Poo_TruePoo_Half3,397122,-3.1,70.64819879029618,NA,NA,NA
Hydroxyectoine_Pos,Inj_vol,0.0905458364614899,0.0905458364614899,210322_Smp_PS_A,210322,Smp,PS,A,2352423,2352423,ok,210322_Smp_PS_A,2779994,-2,0.8461971500657915,SNFlag,NA,NA
Hydroxyectoine_Pos,Inj_vol,0.0905458364614899,0.0905458364614899,210322_Smp_PS_B,210322,Smp,PS,B,2525079,2525079,ok,210322_Smp_PS_B,1553511,-2.7,1.6254014294073231,NA,NA,NA
Hydroxyectoine_Pos,Inj_vol,0.0905458364614899,0.0905458364614899,210322_Smp_PS_C,210322,Smp,PS,C,1729163,1729163,ok,210322_Smp_PS_C,2542097,-2.9,0.6802112586577145,SNFlag,NA,NA
Hydroxyectoine_Pos,Inj_vol,0.0905458364614899,0.0905458364614899,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,5353278,5353278,ok,210322_Poo_TruePoo_Full1,1763280,-1.6,3.035977269633864,NA,NA,NA
Hydroxyectoine_Pos,Inj_vol,0.0905458364614899,0.0905458364614899,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,5621252,5621252,ok,210322_Poo_TruePoo_Full2,1754542,-3.1,3.20382869147618,NA,NA,NA
Hydroxyectoine_Pos,Inj_vol,0.0905458364614899,0.0905458364614899,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,6046006,6046006,ok,210322_Poo_TruePoo_Full3,1357474,-3.3,4.453865046402362,NA,NA,NA
Hydroxyectoine_Pos,Inj_vol,0.0905458364614899,0.0905458364614899,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,2446693,4893386,ok,210322_Poo_TruePoo_Half1,1784611,-1.3,1.3709951356346004,NA,NA,NA
Hydroxyectoine_Pos,Inj_vol,0.0905458364614899,0.0905458364614899,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,3036907,6073814,ok,210322_Poo_TruePoo_Half2,1445057,-2.4,2.101582844136944,NA,NA,NA
Hydroxyectoine_Pos,Inj_vol,0.0905458364614899,0.0905458364614899,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,3123028,6246056,ok,210322_Poo_TruePoo_Half3,1305712,-2.9,2.391819941916747,NA,NA,NA
Hydroxylysine_Pos,Inj_vol,0.27812906615396976,0.27812906615396976,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,501027,501027,ok,210322_Poo_TruePoo_Full1,0,-1.7,Inf,NA,NA,NA
Hydroxylysine_Pos,Inj_vol,0.27812906615396976,0.27812906615396976,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,587671,587671,ok,210322_Poo_TruePoo_Full2,0,-2.5,Inf,NA,NA,NA
Hydroxylysine_Pos,Inj_vol,0.27812906615396976,0.27812906615396976,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,496588,496588,ok,210322_Poo_TruePoo_Full3,0,-2.9,Inf,NA,NA,NA
Hydroxylysine_Pos,Inj_vol,0.27812906615396976,0.27812906615396976,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,144646,289292,ok,210322_Poo_TruePoo_Half1,0,-1,Inf,NA,NA,NA
Hydroxylysine_Pos,Inj_vol,0.27812906615396976,0.27812906615396976,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,184770,369540,ok,210322_Poo_TruePoo_Half2,0,-1.9,Inf,NA,NA,NA
Hydroxylysine_Pos,Inj_vol,0.27812906615396976,0.27812906615396976,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,158555,317110,ok,210322_Poo_TruePoo_Half3,0,-2.7,Inf,NA,NA,NA
Hypoxanthine_Neg,"Cytosine, 13C2-15N3",0.20458425309564449,0.14868039165848318,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,5766816,10305944.962207958,ok,210322_Poo_TruePoo_Full1,714653,-0.8,NA,NA,NA,NA
Hypoxanthine_Neg,"Cytosine, 13C2-15N3",0.20458425309564449,0.14868039165848318,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,5950101,9524107.789180538,ok,210322_Poo_TruePoo_Full2,400614,-1.3,NA,NA,NA,NA
Hypoxanthine_Neg,"Cytosine, 13C2-15N3",0.20458425309564449,0.14868039165848318,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,7542944,11294213.659489883,ok,210322_Poo_TruePoo_Full3,0,-2.5,NA,NA,NA,NA
Hypoxanthine_Neg,"Cytosine, 13C2-15N3",0.20458425309564449,0.14868039165848318,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,3325435,12225207.862104764,ok,210322_Poo_TruePoo_Half1,140672,-1.2,NA,NA,NA,NA
Hypoxanthine_Neg,"Cytosine, 13C2-15N3",0.20458425309564449,0.14868039165848318,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,4290390,13925425.426245231,ok,210322_Poo_TruePoo_Half2,0,-0.9,NA,NA,NA,NA
Hypoxanthine_Neg,"Cytosine, 13C2-15N3",0.20458425309564449,0.14868039165848318,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,4765888,13541010.723627754,ok,210322_Poo_TruePoo_Half3,255040,-2.5,NA,NA,NA,NA
Hypoxanthine_Pos,Inj_vol,0.05151312193377486,0.05151312193377486,210322_Smp_Aloha_A,210322,Smp,Aloha,A,7126579,7126579,ok,210322_Smp_Aloha_A,0,-3.5,Inf,NA,NA,NA
Hypoxanthine_Pos,Inj_vol,0.05151312193377486,0.05151312193377486,210322_Smp_Aloha_B,210322,Smp,Aloha,B,5416052,5416052,ok,210322_Smp_Aloha_B,0,-2.7,Inf,NA,NA,NA
Hypoxanthine_Pos,Inj_vol,0.05151312193377486,0.05151312193377486,210322_Smp_Aloha_C,210322,Smp,Aloha,C,5336370,5336370,ok,210322_Smp_Aloha_C,0,-2.6,Inf,NA,NA,NA
Hypoxanthine_Pos,Inj_vol,0.05151312193377486,0.05151312193377486,210322_Smp_LW_A,210322,Smp,LW,A,6405165,6405165,ok,210322_Smp_LW_A,0,-3.3,Inf,NA,NA,NA
Hypoxanthine_Pos,Inj_vol,0.05151312193377486,0.05151312193377486,210322_Smp_LW_B,210322,Smp,LW,B,12675104,12675104,ok,210322_Smp_LW_B,0,-3,Inf,NA,NA,NA
Hypoxanthine_Pos,Inj_vol,0.05151312193377486,0.05151312193377486,210322_Smp_LW_C,210322,Smp,LW,C,15533020,15533020,ok,210322_Smp_LW_C,0,-2.7,Inf,NA,NA,NA
Hypoxanthine_Pos,Inj_vol,0.05151312193377486,0.05151312193377486,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,48112224,48112224,ok,210322_Poo_TruePoo_Full1,0,-2.3,Inf,NA,NA,NA
Hypoxanthine_Pos,Inj_vol,0.05151312193377486,0.05151312193377486,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,52522124,52522124,ok,210322_Poo_TruePoo_Full2,0,-3.3,Inf,NA,NA,NA
Hypoxanthine_Pos,Inj_vol,0.05151312193377486,0.05151312193377486,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,50162868,50162868,ok,210322_Poo_TruePoo_Full3,0,-3.5,Inf,NA,NA,NA
Hypoxanthine_Pos,Inj_vol,0.05151312193377486,0.05151312193377486,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,22994124,45988248,ok,210322_Poo_TruePoo_Half1,117484,-1.8,195.72132375472404,NA,NA,NA
Hypoxanthine_Pos,Inj_vol,0.05151312193377486,0.05151312193377486,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,25740824,51481648,ok,210322_Poo_TruePoo_Half2,170042,-3.2,151.37921219463428,NA,NA,NA
Hypoxanthine_Pos,Inj_vol,0.05151312193377486,0.05151312193377486,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,26128134,52256268,ok,210322_Poo_TruePoo_Half3,115778,-4,225.67442864792966,NA,NA,NA
Imidazoleacrylic Acid_Neg,Inj_vol,0.17239403889766863,0.17239403889766863,210322_Smp_Aloha_A,210322,Smp,Aloha,A,2353998,2353998,ok,210322_Smp_Aloha_A,1353527,-2.6,NA,NA,NA,NA
Imidazoleacrylic Acid_Neg,Inj_vol,0.17239403889766863,0.17239403889766863,210322_Smp_Aloha_B,210322,Smp,Aloha,B,3970765,3970765,ok,210322_Smp_Aloha_B,846047,-2.2,NA,NA,NA,NA
Imidazoleacrylic Acid_Neg,Inj_vol,0.17239403889766863,0.17239403889766863,210322_Smp_Aloha_C,210322,Smp,Aloha,C,2442636,2442636,ok,210322_Smp_Aloha_C,1322354,-2.1,NA,NA,NA,NA
Imidazoleacrylic Acid_Neg,Inj_vol,0.17239403889766863,0.17239403889766863,210322_Smp_LW_A,210322,Smp,LW,A,2002307,2002307,ok,210322_Smp_LW_A,1325975,-2.3,NA,NA,NA,NA
Imidazoleacrylic Acid_Neg,Inj_vol,0.17239403889766863,0.17239403889766863,210322_Smp_LW_B,210322,Smp,LW,B,3396132,3396132,ok,210322_Smp_LW_B,1085559,-2.3,NA,NA,NA,NA
Imidazoleacrylic Acid_Neg,Inj_vol,0.17239403889766863,0.17239403889766863,210322_Smp_LW_C,210322,Smp,LW,C,2850845,2850845,ok,210322_Smp_LW_C,1149030,-1.4,NA,NA,NA,NA
Imidazoleacrylic Acid_Neg,Inj_vol,0.17239403889766863,0.17239403889766863,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,8807004,8807004,ok,210322_Poo_TruePoo_Full1,1210228,-1.2,NA,NA,NA,NA
Imidazoleacrylic Acid_Neg,Inj_vol,0.17239403889766863,0.17239403889766863,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,7602981,7602981,ok,210322_Poo_TruePoo_Full2,1277642,-1.7,NA,NA,NA,NA
Imidazoleacrylic Acid_Neg,Inj_vol,0.17239403889766863,0.17239403889766863,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,6581910,6581910,ok,210322_Poo_TruePoo_Full3,1296078,-3,NA,NA,NA,NA
Imidazoleacrylic Acid_Neg,Inj_vol,0.17239403889766863,0.17239403889766863,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,4736768,9473536,ok,210322_Poo_TruePoo_Half1,1218880,-1.6,NA,NA,NA,NA
Imidazoleacrylic Acid_Neg,Inj_vol,0.17239403889766863,0.17239403889766863,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,5145566,10291132,ok,210322_Poo_TruePoo_Half2,1461969,-1.5,NA,NA,NA,NA
Imidazoleacrylic Acid_Neg,Inj_vol,0.17239403889766863,0.17239403889766863,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,3589006,7178012,ok,210322_Poo_TruePoo_Half3,1787225,-2.9,NA,NA,NA,NA
Indole 3 carbinol_Neg,Inj_vol,0.3887067411935558,0.3887067411935558,210322_Smp_LW_A,210322,Smp,LW,A,456141,456141,ok,210322_Smp_LW_A,0,-2,NA,NA,NA,NA
Indole 3 carbinol_Neg,Inj_vol,0.3887067411935558,0.3887067411935558,210322_Smp_LW_B,210322,Smp,LW,B,450255,450255,ok,210322_Smp_LW_B,0,-2.2,NA,NA,NA,NA
Indole 3 carbinol_Neg,Inj_vol,0.3887067411935558,0.3887067411935558,210322_Smp_LW_C,210322,Smp,LW,C,741887,741887,ok,210322_Smp_LW_C,0,-1.3,NA,NA,NA,NA
Inosine_Neg,Inj_vol,0.0843943215588951,0.0843943215588951,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,2850600,2850600,ok,210322_Poo_TruePoo_Full1,0,4.8,NA,NA,NA,NA
Inosine_Neg,Inj_vol,0.0843943215588951,0.0843943215588951,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,3185111,3185111,ok,210322_Poo_TruePoo_Full2,0,4.5,NA,NA,NA,NA
Inosine_Neg,Inj_vol,0.0843943215588951,0.0843943215588951,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,3387419,3387419,ok,210322_Poo_TruePoo_Full3,0,3.2,NA,NA,NA,NA
Inosine_Neg,Inj_vol,0.0843943215588951,0.0843943215588951,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,1363889,2727778,ok,210322_Poo_TruePoo_Half1,0,4.8,NA,NA,NA,NA
Inosine_Neg,Inj_vol,0.0843943215588951,0.0843943215588951,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,1537836,3075672,ok,210322_Poo_TruePoo_Half2,0,5,NA,NA,NA,NA
Inosine_Neg,Inj_vol,0.0843943215588951,0.0843943215588951,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,1661357,3322714,ok,210322_Poo_TruePoo_Half3,0,3.4,NA,NA,NA,NA
Isethionic Acid_Neg,Inj_vol,0.05482845239914995,0.05482845239914995,210322_Smp_Aloha_A,210322,Smp,Aloha,A,1667081,1667081,ok,210322_Smp_Aloha_A,0,-3.2,NA,NA,NA,NA
Isethionic Acid_Neg,Inj_vol,0.05482845239914995,0.05482845239914995,210322_Smp_Aloha_B,210322,Smp,Aloha,B,1520085,1520085,ok,210322_Smp_Aloha_B,0,-2.8,NA,NA,NA,NA
Isethionic Acid_Neg,Inj_vol,0.05482845239914995,0.05482845239914995,210322_Smp_Aloha_C,210322,Smp,Aloha,C,2964617,2964617,ok,210322_Smp_Aloha_C,0,-2.6,NA,NA,NA,NA
Isethionic Acid_Neg,Inj_vol,0.05482845239914995,0.05482845239914995,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,17631598,17631598,ok,210322_Poo_TruePoo_Full1,230986,-2.2,NA,NA,NA,NA
Isethionic Acid_Neg,Inj_vol,0.05482845239914995,0.05482845239914995,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,17022848,17022848,ok,210322_Poo_TruePoo_Full2,69964,-2.5,NA,NA,NA,NA
Isethionic Acid_Neg,Inj_vol,0.05482845239914995,0.05482845239914995,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,18432030,18432030,ok,210322_Poo_TruePoo_Full3,0,-3.7,NA,NA,NA,NA
Isethionic Acid_Neg,Inj_vol,0.05482845239914995,0.05482845239914995,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,8514908,17029816,ok,210322_Poo_TruePoo_Half1,0,-2.4,NA,NA,NA,NA
Isethionic Acid_Neg,Inj_vol,0.05482845239914995,0.05482845239914995,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,9670895,19341790,ok,210322_Poo_TruePoo_Half2,0,-2.1,NA,NA,NA,NA
Isethionic Acid_Neg,Inj_vol,0.05482845239914995,0.05482845239914995,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,9478944,18957888,ok,210322_Poo_TruePoo_Half3,0,-3.7,NA,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Smp_Aloha_A,210322,Smp,Aloha,A,22395314,16297932.30944562,ok,210322_Smp_Aloha_A,3306151,-3,6.773832774123142,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Smp_Aloha_B,210322,Smp,Aloha,B,21697678,17376801.778586525,ok,210322_Smp_Aloha_B,2564273,-2.3,8.46153198196916,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Smp_Aloha_C,210322,Smp,Aloha,C,16389663,16014829.185288794,ok,210322_Smp_Aloha_C,2716311,-2.2,6.033794731162963,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Smp_LW_A,210322,Smp,LW,A,4235648,3756613.102021636,ok,210322_Smp_LW_A,1995444,-3.1,2.122659418154556,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Smp_LW_B,210322,Smp,LW,B,9463333,6679136.479517812,ok,210322_Smp_LW_B,2822770,-2.8,3.3524987866528266,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Smp_LW_C,210322,Smp,LW,C,6924083,5152703.856798396,ok,210322_Smp_LW_C,2504545,-2.3,2.7646071442118227,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Smp_NP_A,210322,Smp,NP,A,2111938,1945985.4522569857,ok,210322_Smp_NP_A,2004817,-3.1,1.053431809486851,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Smp_NP_B,210322,Smp,NP,B,3136358,2253462.5342823896,ok,210322_Smp_NP_B,3009216,-3.2,1.0422508719879198,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Smp_NP_C,210322,Smp,NP,C,2546280,1765551.9663670086,ok,210322_Smp_NP_C,1729501,-3,1.472262808752351,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Smp_PS_A,210322,Smp,PS,A,6625696,5263879.266887196,ok,210322_Smp_PS_A,2572459,-2.5,2.575627444402418,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Smp_PS_B,210322,Smp,PS,B,6908253,5197962.035583389,ok,210322_Smp_PS_B,2185936,-2.6,3.1603180513976623,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Smp_PS_C,210322,Smp,PS,C,7011312,5402683.087970968,ok,210322_Smp_PS_C,2898165,-3.1,2.4192245783107587,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,16359836,32474615.959152065,ok,210322_Poo_TruePoo_Full1,4539781,-1.9,3.60366193875872,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,21548160,35172835.89660508,ok,210322_Poo_TruePoo_Full2,3381646,-2.8,6.372092170499219,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,21410864,31871699.093550287,ok,210322_Poo_TruePoo_Full3,6765327,-3,3.164793660380348,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,7468346,30996455.10188373,ok,210322_Poo_TruePoo_Half1,3771062,-1.5,1.9804357499293304,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,11183206,37295621.111794814,ok,210322_Poo_TruePoo_Half2,2633783,-2.8,4.246062033204709,NA,NA,NA
Isoleucine_Pos,"DL-Alanine, D3",0.18414128485124087,0.07935913440475505,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,12261643,36941203.22045219,ok,210322_Poo_TruePoo_Half3,3981248,-3.5,3.0798490824987543,NA,NA,NA
Keto-?-(methylthio)butyric acid_Neg,"Adenosine Monophosphate, 15N5",0.110668791847277,0.03813281850865728,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,1500880,1549294.786058306,ok,210322_Poo_TruePoo_Full1,0,-0.5,NA,NA,NA,NA
Keto-?-(methylthio)butyric acid_Neg,"Adenosine Monophosphate, 15N5",0.110668791847277,0.03813281850865728,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,1572546,1671066.118001351,ok,210322_Poo_TruePoo_Full2,0,-0.5,NA,NA,NA,NA
Keto-?-(methylthio)butyric acid_Neg,"Adenosine Monophosphate, 15N5",0.110668791847277,0.03813281850865728,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,1950143,1694600.712171391,ok,210322_Poo_TruePoo_Full3,0,-1.6,NA,NA,NA,NA
Keto-?-(methylthio)butyric acid_Neg,"Adenosine Monophosphate, 15N5",0.110668791847277,0.03813281850865728,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,735236,1559708.5425714003,ok,210322_Poo_TruePoo_Half1,0,-1.1,NA,NA,NA,NA
Keto-?-(methylthio)butyric acid_Neg,"Adenosine Monophosphate, 15N5",0.110668791847277,0.03813281850865728,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,790070,1619552.811371457,ok,210322_Poo_TruePoo_Half2,0,-0.2,NA,NA,NA,NA
Keto-?-(methylthio)butyric acid_Neg,"Adenosine Monophosphate, 15N5",0.110668791847277,0.03813281850865728,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,874218,1569145.4772016308,ok,210322_Poo_TruePoo_Half3,0,-1.7,NA,NA,NA,NA
L-Pyroglutamic acid_Neg,Inj_vol,0.02986185825106099,0.02986185825106099,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,22743982,22743982,ok,210322_Poo_TruePoo_Full1,2132930,-1.9,NA,NA,NA,NA
L-Pyroglutamic acid_Neg,Inj_vol,0.02986185825106099,0.02986185825106099,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,21517126,21517126,ok,210322_Poo_TruePoo_Full2,1564030,-2.2,NA,NA,NA,NA
L-Pyroglutamic acid_Neg,Inj_vol,0.02986185825106099,0.02986185825106099,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,21845260,21845260,ok,210322_Poo_TruePoo_Full3,3001415,-3.4,NA,NA,NA,NA
L-Pyroglutamic acid_Neg,Inj_vol,0.02986185825106099,0.02986185825106099,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,11686292,23372584,ok,210322_Poo_TruePoo_Half1,2127711,-2.2,NA,NA,NA,NA
L-Pyroglutamic acid_Neg,Inj_vol,0.02986185825106099,0.02986185825106099,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,11199127,22398254,ok,210322_Poo_TruePoo_Half2,2596317,-2,NA,NA,NA,NA
L-Pyroglutamic acid_Neg,Inj_vol,0.02986185825106099,0.02986185825106099,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,11038782,22077564,ok,210322_Poo_TruePoo_Half3,2764986,-3.4,NA,NA,NA,NA
Leucine_Pos,"DL-Alanine, D3",0.14002603635829905,0.0585406467295096,210322_Smp_Aloha_A,210322,Smp,Aloha,A,13221749,9621975.838984905,ok,210322_Smp_Aloha_A,1461148,-3.1,9.048877321120106,NA,NA,NA
Leucine_Pos,"DL-Alanine, D3",0.14002603635829905,0.0585406467295096,210322_Smp_Aloha_B,210322,Smp,Aloha,B,12286534,9839793.26561413,ok,210322_Smp_Aloha_B,1417336,-2.3,8.668751799149955,NA,NA,NA
Leucine_Pos,"DL-Alanine, D3",0.14002603635829905,0.0585406467295096,210322_Smp_Aloha_C,210322,Smp,Aloha,C,10048631,9818817.446764931,ok,210322_Smp_Aloha_C,1623289,-2.2,6.190290823137469,NA,NA,NA
Leucine_Pos,"DL-Alanine, D3",0.14002603635829905,0.0585406467295096,210322_Smp_LW_A,210322,Smp,LW,A,2473186,2193478.5259153927,ok,210322_Smp_LW_A,977761,-3,2.5294381755868764,NA,NA,NA
Leucine_Pos,"DL-Alanine, D3",0.14002603635829905,0.0585406467295096,210322_Smp_LW_B,210322,Smp,LW,B,5588266,3944148.567724404,ok,210322_Smp_LW_B,1252446,-2.7,4.461881789713888,NA,NA,NA
Leucine_Pos,"DL-Alanine, D3",0.14002603635829905,0.0585406467295096,210322_Smp_LW_C,210322,Smp,LW,C,4054224,3017037.1500637154,ok,210322_Smp_LW_C,1371251,-2.3,2.956587816526661,NA,NA,NA
Leucine_Pos,"DL-Alanine, D3",0.14002603635829905,0.0585406467295096,210322_Smp_PS_A,210322,Smp,PS,A,4419282,3510962.002230073,ok,210322_Smp_PS_A,1337786,-2.6,3.3034296965284433,NA,NA,NA
Leucine_Pos,"DL-Alanine, D3",0.14002603635829905,0.0585406467295096,210322_Smp_PS_B,210322,Smp,PS,B,4925106,3705786.978158438,ok,210322_Smp_PS_B,883535,-2.5,5.574319070551818,NA,NA,NA
Leucine_Pos,"DL-Alanine, D3",0.14002603635829905,0.0585406467295096,210322_Smp_PS_C,210322,Smp,PS,C,5370207,4138102.332031909,ok,210322_Smp_PS_C,1255453,-3.1,4.277505410397681,NA,NA,NA
Leucine_Pos,"DL-Alanine, D3",0.14002603635829905,0.0585406467295096,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,9709973,19274499.09331216,ok,210322_Poo_TruePoo_Full1,1305344,-1.9,7.43863150250049,NA,NA,NA
